year_local,평균기온 1월,평균기온 2월,평균기온 3월,평균기온 4월,평균기온 5월,평균기온 6월,평균기온 7월,평균기온 8월,평균기온 9월,평균기온 10월,평균기온 11월,평균기온 12월,최고기온 1월,최고기온 2월,최고기온 3월,최고기온 4월,최고기온 5월,최고기온 6월,최고기온 7월,최고기온 8월,최고기온 9월,최고기온 10월,최고기온 11월,최고기온 12월,최저기온 1월,최저기온 2월,최저기온 3월,최저기온 4월,최저기온 5월,최저기온 6월,최저기온 7월,최저기온 8월,최저기온 9월,최저기온 10월,최저기온 11월,최저기온 12월,강수량 1월,강수량 2월,강수량 3월,강수량 4월,강수량 5월,강수량 6월,강수량 7월,강수량 8월,강수량 9월,강수량 10월,강수량 11월,강수량 12월,일조시간 1월,일조시간 2월,일조시간 3월,일조시간 4월,일조시간 5월,일조시간 6월,일조시간 7월,일조시간 8월,일조시간 9월,일조시간 10월,일조시간 11월,일조시간 12월,일사량 1월,일사량 2월,일사량 3월,일사량 4월,일사량 5월,일사량 6월,일사량 7월,일사량 8월,일사량 9월,일사량 10월,일사량 11월,일사량 12월,습도 1월,습도 2월,습도 3월,습도 4월,습도 5월,습도 6월,습도 7월,습도 8월,습도 9월,습도 10월,습도 11월,습도 12월,운량 1월,운량 2월,운량 3월,운량 4월,운량 5월,운량 6월,운량 7월,운량 8월,운량 9월,운량 10월,운량 11월,운량 12월,적설량 1월,적설량 2월,적설량 3월,적설량 4월,적설량 5월,적설량 6월,적설량 7월,적설량 8월,적설량 9월,적설량 10월,적설량 11월,적설량 12월,순간최대풍속 1월,순간최대풍속 2월,순간최대풍속 3월,순간최대풍속 4월,순간최대풍속 5월,순간최대풍속 6월,순간최대풍속 7월,순간최대풍속 8월,순간최대풍속 9월,순간최대풍속 10월,순간최대풍속 11월,순간최대풍속 12월,10a당 생산량 (kg)
2016_경상남도,0.7143369175627226,3.3758620689655165,8.179569892473117,14.350000000000009,18.02939068100359,22.235555555555568,25.865232974910406,26.601075268817198,21.397026022304832,17.329365079365083,7.411111111111111,3.9648745519713247,5.865232974910393,9.19885057471264,14.506810035842284,20.514814814814823,25.382795698924745,26.924814814814813,30.457347670250904,32.910035842293915,26.104832713754647,22.149603174603186,11.188888888888888,10.172759856630814,-3.6774193548387095,-1.8118773946360145,2.9885304659498204,9.125925925925939,12.739068100358429,18.36740740740739,22.497132616487463,22.794982078853042,18.722304832713757,13.758333333333336,2.9222222222222225,-0.7336917562724012,1.446953405017921,2.38544061302682,3.205376344086021,8.542962962962964,4.049820788530465,3.408888888888889,7.427598566308244,2.572401433691756,14.934944237918213,7.078571428571427,2.5,3.2476702508960575,5.691756272401434,7.038314176245211,6.802867383512544,6.425925925925926,7.878136200716846,5.385185185185185,6.043010752688172,8.45878136200717,3.159851301115242,3.4444444444444446,0.1111111111111111,5.655913978494624,1.8709677419354838,2.5363984674329503,2.903225806451613,3.274074074074074,3.838709677419355,3.325925925925926,3.4336917562724016,3.763440860215054,2.159851301115242,2.0,0.7777777777777778,1.7204301075268817,55.74193548387097,50.52107279693487,56.39426523297491,64.26666666666667,61.44444444444444,76.76296296296296,82.41935483870968,73.84587813620071,83.56133828996282,79.84920634920636,75.55555555555556,62.017921146953405,0.3978494623655914,0.3716475095785441,0.5483870967741935,0.6222222222222222,0.5340501792114696,0.774074074074074,0.7204301075268817,0.4121863799283154,0.7955390334572491,0.7023809523809523,1.0,0.3978494623655914,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,7.336559139784947,8.319157088122608,7.393906810035842,7.789259259259262,7.491039426523296,6.5262962962962945,6.823297491039424,6.666308243727604,5.568773234200748,6.065873015873011,4.744444444444444,6.8297491039426514,7434
2016_경상북도,-1.04220430107527,1.5037356321839082,6.8752688172043,13.446111111111106,17.780376344086026,22.09555555555557,24.42715053763441,25.989516129032275,20.716666666666654,15.806547619047597,6.533333333333334,2.537903225806451,3.8489247311827905,6.938793103448279,13.206989247311826,19.85444444444444,25.175268817204294,27.37222222222223,29.473924731182784,31.66263440860216,24.99222222222224,20.805059523809526,10.116666666666665,8.325806451612898,-5.597311827956992,-3.486494252873564,1.2298387096774195,7.535833333333337,11.638440860215054,17.415833333333328,21.112096774193528,21.512634408602164,17.451111111111114,12.089583333333335,2.6250000000000004,-1.7088709677419347,0.8454301075268817,1.3704022988505755,1.4026881720430109,4.935,1.7696236559139784,1.5822222222222222,9.097043010752682,3.961021505376344,7.825277777777776,4.505357142857142,2.8666666666666667,2.1693548387096775,5.879032258064516,6.626436781609195,6.763440860215054,7.05,8.771505376344086,6.769444444444445,5.502688172043011,8.083333333333334,3.613888888888889,4.300595238095238,0.16666666666666666,5.362903225806452,1.39247311827957,1.8706896551724137,2.260752688172043,2.6083333333333334,3.2419354838709675,2.875,2.6155913978494625,3.03494623655914,1.6111111111111112,1.9851190476190477,0.5,1.532258064516129,53.25,52.38505747126437,52.325268817204304,61.49444444444445,56.295698924731184,69.74166666666666,80.69623655913979,73.61559139784946,83.425,79.79464285714286,78.91666666666667,61.48924731182796,1.174731182795699,1.1752873563218391,1.1263440860215055,1.3527777777777779,1.0887096774193548,1.5138888888888888,1.8387096774193548,1.2419354838709677,1.9638888888888888,1.7053571428571428,2.1666666666666665,1.2741935483870968,1.788978494623656,2.2229885057471264,0.057258064516129026,0.0,0,0,0,0,0,0,0.0,0.2467741935483871,9.454032258064512,9.730172413793099,8.353763440860217,9.183333333333332,8.965591397849463,7.178055555555559,6.8016129032258075,7.583064516129034,6.205000000000003,7.043452380952379,6.366666666666666,8.535215053763439,7117
2016_전라남도,1.174516129032258,2.6041379310344825,5.728387096774192,10.67466666666667,13.571290322580644,16.894999999999996,24.157812500000006,26.677822580645152,22.15791666666667,17.768750000000008,7.25,5.336290322580644,4.046451612903225,6.218965517241381,10.180967741935481,14.898666666666665,18.249677419354825,19.816666666666652,27.551562500000006,31.586290322580645,26.247500000000002,21.431250000000002,12.0125,9.874193548387108,-1.2770967741935486,-0.6720689655172417,2.188064516129033,7.240999999999998,10.448064516129026,14.696333333333332,21.601953125000012,23.027822580645154,19.114166666666673,14.74285714285715,3.4749999999999996,1.4290322580645158,1.296774193548387,1.3496551724137944,2.0106451612903227,6.043000000000002,3.1270967741935487,3.7023333333333337,6.460937499999999,1.1379032258064516,7.9075000000000015,6.3290178571428575,2.8,2.1919354838709673,3.5064516129032257,5.027586206896552,5.661290322580645,5.0633333333333335,5.554838709677419,3.63,6.09765625,9.141129032258064,4.525,3.3348214285714284,0.125,4.883064516129032,1.2258064516129032,2.0310344827586206,3.0580645161290323,3.1733333333333333,3.6032258064516127,3.1433333333333335,3.90625,4.911290322580645,3.220833333333333,3.2589285714285716,1.0,2.4596774193548385,56.91612903225806,52.141379310344824,54.958064516129035,61.663333333333334,59.651612903225804,69.58666666666667,87.13671875,80.73790322580645,84.57083333333334,81.5625,81.25,71.625,1.8129032258064517,1.4586206896551723,1.3161290322580645,1.8766666666666667,1.6,2.15,2.36328125,1.1048387096774193,2.3375,2.6339285714285716,2.625,1.971774193548387,0.29064516129032253,0.012413793103448275,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8.816451612903222,10.188275862068965,7.823870967741936,8.271999999999998,7.939999999999993,6.637,8.693359375000002,8.185887096774188,7.735000000000002,9.794196428571428,7.762499999999999,11.247177419354841,5981
2016_전라북도,-1.0512096774193551,1.6112068965517248,6.433870967741941,13.63125,17.769758064516132,22.19250000000001,26.006048387096765,26.716532258064525,21.881666666666668,16.577232142857145,5.425,2.8443548387096778,3.3427419354838737,6.8685344827586245,13.287500000000005,20.67125,25.089919354838713,27.245000000000008,30.67983870967744,32.293548387096784,26.985833333333332,21.64687499999999,11.337499999999999,8.346370967741937,-4.984274193548388,-3.305603448275863,0.6774193548387101,7.811666666666672,12.21975806451612,18.018750000000004,22.386693548387097,22.417741935483857,18.009166666666655,12.600446428571432,-1.1375000000000002,-2.121370967741935,1.306048387096774,1.4568965517241381,1.7681451612903227,5.932916666666667,3.2923387096774195,2.0925000000000002,8.645967741935484,2.3161290322580648,6.232499999999998,5.581249999999999,2.875,1.5971774193548387,3.8024193548387095,6.0,7.407258064516129,6.5,8.294354838709678,5.7625,6.104838709677419,7.681451612903226,4.725,3.580357142857143,0.375,4.588709677419355,1.9153225806451613,2.9439655172413794,4.213709677419355,4.391666666666667,5.411290322580645,4.55,4.556451612903226,4.850806451612903,3.4375,2.4732142857142856,0.875,1.9112903225806452,74.33467741935483,66.3146551724138,62.38709677419355,69.00416666666666,64.75,77.85833333333333,81.28629032258064,76.12096774193549,80.52916666666667,80.64732142857143,79.25,72.68145161290323,0.7459677419354839,0.5948275862068966,0.5120967741935484,0.6583333333333333,0.5685483870967742,0.8041666666666667,0.8145161290322581,0.6008064516129032,0.8041666666666667,0.8526785714285714,1.0,0.5967741935483871,0.3100806451612903,0.039655172413793106,0.0,0.0,0,0,0,0,0,0,0.0,0.0020161290322580645,6.818145161290319,8.945258620689655,7.857661290322577,8.404583333333333,8.226612903225805,7.04375,7.242338709677418,7.285483870967744,6.287083333333337,6.491517857142861,5.325,7.443951612903226,6508
2016_충청남도,-1.6400000000000006,0.8841379310344831,5.936129032258063,13.108666666666673,17.46193548387096,22.157333333333334,25.521290322580647,26.492258064516136,21.55466666666666,16.016428571428566,5.42,2.0270967741935486,2.8941935483871,6.227586206896551,12.844516129032257,20.346000000000007,24.98129032258066,27.520666666666664,29.996774193548383,32.05806451612903,26.71600000000001,21.429285714285694,11.58,7.47161290322581,-5.878709677419355,-4.293793103448278,0.12387096774193555,7.004666666666665,11.676774193548386,17.611999999999988,21.919354838709687,22.067096774193562,17.471999999999994,11.717857142857145,-1.48,-3.0206451612903233,0.3587096774193549,1.8282758620689652,0.8051612903225807,4.311333333333333,3.867741935483871,1.5566666666666669,9.525161290322579,1.678064516129032,3.174,3.9642857142857144,1.0,1.7045161290322584,4.709677419354839,6.0,7.509677419354839,6.653333333333333,8.187096774193549,6.593333333333334,5.47741935483871,7.52258064516129,4.973333333333334,4.378571428571429,1.2,4.864516129032258,1.2129032258064516,1.6758620689655173,2.5161290322580645,2.6666666666666665,3.167741935483871,3.0,2.445161290322581,2.8645161290322583,2.1466666666666665,1.7,0.8,1.1741935483870967,73.52903225806452,68.93793103448276,63.541935483870965,69.21333333333334,66.67096774193548,78.13333333333334,84.85161290322581,79.09032258064516,82.72666666666667,81.94285714285714,76.0,75.14838709677419,1.1161290322580646,0.8827586206896552,0.7290322580645161,1.0933333333333333,0.9225806451612903,1.1466666666666667,1.4,0.8129032258064516,1.14,1.2142857142857142,1.6,1.0193548387096774,0.5922580645161291,0.13448275862068965,0.03290322580645161,0.0,0,0,0,0,0,0,0.0,0.014838709677419354,6.678709677419355,8.21862068965517,7.428387096774194,7.885999999999999,7.616129032258066,6.475333333333329,6.601290322580643,6.469032258064517,5.709999999999997,6.212142857142855,4.04,6.622580645161291,6270
2016_충청북도,-3.0637096774193546,-0.14396551724137915,5.799193548387096,13.377499999999998,17.697580645161292,22.371666666666666,24.950000000000003,26.09758064516129,20.813333333333322,15.148214285714287,4.825,0.9129032258064523,1.8846774193548381,5.501724137931031,12.820967741935476,20.636666666666663,25.51532258064517,28.058333333333344,29.800806451612893,31.9975806451613,25.82833333333334,20.63839285714286,10.7,6.307258064516127,-7.724193548387096,-5.384482758620691,-0.5572580645161292,6.810833333333335,11.102419354838705,17.28583333333334,21.194354838709682,21.332258064516118,16.815833333333327,10.850892857142858,-2.2,-4.0935483870967735,0.3217741935483871,1.6181034482758618,1.0459677419354838,4.618333333333334,2.5435483870967746,1.4691666666666665,12.411290322580646,2.6322580645161286,3.85,4.041964285714285,1.725,1.4685483870967742,5.814516129032258,6.422413793103448,7.120967741935484,7.066666666666666,8.661290322580646,6.933333333333334,5.338709677419355,7.693548387096774,4.291666666666667,4.446428571428571,0.5,4.838709677419355,4.145161290322581,5.517241379310345,7.580645161290323,8.541666666666666,10.42741935483871,9.533333333333333,8.233870967741936,8.92741935483871,5.933333333333334,4.866071428571429,2.25,3.629032258064516,60.983870967741936,56.85344827586207,51.45161290322581,56.108333333333334,54.41935483870968,65.45,76.99193548387096,68.3225806451613,76.79166666666667,76.94642857142857,74.0,67.49193548387096,1.3306451612903225,1.0948275862068966,0.9758064516129032,1.3166666666666667,1.1048387096774193,1.4583333333333333,1.8306451612903225,1.282258064516129,1.7333333333333334,1.6160714285714286,2.25,1.2580645161290323,0.20725806451612902,0.03879310344827586,0.03225806451612903,0.0,0,0,0,0,0,0,0.0,0.00564516129032258,8.134677419354839,9.162931034482755,7.654838709677418,8.575833333333332,8.402419354838711,7.090000000000001,6.936290322580644,7.108064516129028,6.01583333333333,6.628571428571428,6.1,7.439516129032256,5437
2017_강원도,-2.488064516129033,-0.5557142857142849,4.559999999999999,12.755666666666668,17.70967741935485,20.290999999999997,24.860645161290325,23.103548387096776,18.58833333333334,13.045161290322598,4.146333333333332,-2.9316129032258065,2.9851612903225817,5.010714285714285,10.718709677419355,19.245666666666686,24.28838709677419,26.47466666666668,28.841612903225784,27.336774193548376,24.538333333333323,19.026451612903212,9.94266666666668,1.7506451612903238,-7.591612903225807,-6.252499999999994,-1.1548387096774206,6.375333333333333,11.431612903225801,14.716000000000003,21.753870967741932,19.769032258064513,13.559999999999993,8.395806451612893,-0.9793333333333336,-7.824193548387104,0.7377419354838707,0.4171428571428572,0.7880645161290322,1.8810000000000002,0.8216129032258064,2.5503333333333336,13.657741935483873,10.467419354838706,1.4426666666666665,1.7222580645161296,0.982333333333333,0.4816129032258064,6.4,7.285714285714286,6.703225806451613,8.243333333333334,8.73225806451613,8.32,4.54516129032258,4.516129032258065,7.14,5.480645161290322,6.21,6.296774193548387,2.6516129032258067,3.6607142857142856,4.354838709677419,5.55,6.251612903225807,6.34,4.235483870967742,4.2064516129032254,4.8133333333333335,3.393548387096774,2.763333333333333,2.464516129032258,59.616129032258065,55.982142857142854,57.28709677419355,54.0,57.24193548387097,66.54,82.00322580645161,81.7483870967742,75.11,75.10322580645162,58.236666666666665,56.03225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,7.605806451612901,8.187500000000002,7.853225806451614,9.90433333333333,8.809677419354841,7.559333333333337,6.68225806451613,6.328064516129033,6.480666666666665,6.3138709677419405,8.38,8.498064516129038,5911
2017_경기도,-3.2529032258064516,-0.7914285714285713,5.291612903225806,12.981333333333334,18.209677419354847,22.09133333333334,25.936129032258062,24.534193548387098,19.98266666666666,12.806451612903217,3.5653333333333346,-4.88258064516129,3.389677419354837,5.304285714285716,12.710967741935486,20.40666666666666,25.634838709677425,29.008666666666656,30.238709677419354,29.444516129032255,26.78066666666666,21.374193548387087,10.60266666666667,1.9832258064516135,-8.127741935483867,-6.6850000000000005,-1.2380645161290325,6.376000000000001,11.494838709677417,16.15,22.883870967741935,20.963870967741926,14.537999999999993,8.65419354838709,-1.5173333333333332,-8.06258064516129,0.4367741935483871,0.6235714285714287,0.39612903225806456,1.8713333333333328,0.7929032258064517,1.652,15.724516129032256,10.527096774193549,0.8259999999999997,0.6870967741935485,0.9279999999999999,0.9625806451612903,6.516129032258065,7.464285714285714,7.67741935483871,8.4,9.329032258064515,9.006666666666666,3.903225806451613,5.064516129032258,7.593333333333334,5.870967741935484,5.873333333333333,5.812903225806451,1.5161290322580645,2.0785714285714287,2.7096774193548385,3.22,3.7419354838709675,3.68,2.1806451612903226,2.3870967741935485,2.7066666666666666,2.0580645161290323,1.56,1.3483870967741935,61.30967741935484,58.142857142857146,53.25806451612903,55.486666666666665,57.96774193548387,61.29333333333334,83.25806451612904,80.13548387096775,72.82666666666667,68.44516129032257,62.46,60.270967741935486,0.6838709677419355,0.5785714285714286,0.7806451612903226,0.8533333333333334,0.7225806451612903,0.9333333333333333,1.5741935483870968,1.3870967741935485,0.8066666666666666,0.864516129032258,0.74,0.8064516129032258,0.11935483870967742,0.0,0.0,0.0,0,0,0,0,0,0,0.044,0.07225806451612903,6.856774193548385,7.429285714285717,7.866451612903228,9.011333333333333,8.204516129032259,7.446000000000002,6.545806451612901,6.250322580645162,6.239333333333334,5.9393548387096775,7.479333333333334,6.971612903225806,4559
2017_경상남도,1.6910394265232989,3.4948412698412685,7.416487455197131,14.603703703703705,19.07275985663081,22.074444444444428,26.84838709677419,26.518996415770605,21.06407407407409,16.362724014336916,8.377407407407413,1.233691756272402,7.719354838709679,9.742460317460315,13.870609318996419,21.024444444444455,26.070967741935487,28.389999999999986,31.59534050179213,31.513978494623643,26.99333333333333,22.021505376344084,15.380370370370374,7.268458781362009,-3.6369175627240145,-2.5103174603174603,1.5465949820788532,8.523333333333328,12.572043010752678,16.83518518518517,23.378136200716835,22.634408602150522,16.289999999999996,12.116487455197129,2.3800000000000003,-4.175985663082435,0.25698924731182793,1.4011904761904763,1.03763440860215,3.704074074074076,1.1709677419354838,2.6155555555555554,4.589247311827958,5.8584229390681,5.8714814814814815,3.398924731182796,0.01962962962962963,0.5480286738351253,6.734767025089606,7.734126984126984,7.232974910394265,7.762962962962963,8.917562724014337,7.962962962962963,5.028673835125448,6.659498207885305,6.440740740740741,5.164874551971326,7.114814814814815,6.616487455197133,2.10752688172043,2.734126984126984,3.078853046594982,3.7,4.236559139784946,4.211111111111111,3.4802867383512543,3.684587813620072,3.251851851851852,2.4480286738351253,2.3814814814814813,2.007168458781362,54.67741935483871,50.448412698412696,56.44086021505376,61.22592592592593,61.69534050179212,67.61111111111111,83.11827956989248,78.6989247311828,74.87777777777778,74.29032258064517,60.46666666666667,52.50179211469534,0.32616487455197135,0.38492063492063494,0.5268817204301075,0.4925925925925926,0.5125448028673835,0.5962962962962963,0.7562724014336918,0.6989247311827957,0.5814814814814815,0.6093189964157706,0.36666666666666664,0.27956989247311825,0.0017921146953405018,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,7.126881720430103,8.16230158730159,7.25232974910394,8.354074074074072,7.328315412186379,7.016296296296299,6.582795698924729,6.322222222222221,6.054814814814815,6.393906810035834,7.170370370370366,7.780645161290325,6081
2017_경상북도,0.1153225806451612,1.8437499999999996,6.155107526881722,14.01472222222223,19.000806451612902,21.450833333333346,25.550000000000004,24.00940860215056,19.910277777777797,14.875537634408596,6.681111111111106,-0.49220430107526847,5.598387096774195,7.7145833333333425,12.762365591397852,20.620000000000008,25.80779569892471,27.853888888888868,30.475000000000012,29.252688172043037,25.87611111111113,20.456720430107513,13.072222222222232,4.98790322580645,-4.831989247311827,-3.7428571428571447,0.5806451612903226,7.586944444444441,12.435752688172045,15.730833333333335,22.42016129032256,21.134408602150543,14.82472222222223,10.483870967741945,0.9819444444444431,-5.504032258064516,0.668817204301075,1.604166666666667,0.8615591397849464,2.6080555555555556,0.711559139784946,1.2405555555555559,8.447849462365586,6.50779569892473,3.1469444444444448,2.4456989247311838,0.3391666666666666,0.6481182795698925,6.279569892473118,7.511904761904762,7.282258064516129,8.238888888888889,9.115591397849462,8.852777777777778,5.03494623655914,5.827956989247312,7.316666666666666,5.051075268817204,6.933333333333334,6.454301075268817,1.8602150537634408,2.5595238095238093,3.1129032258064515,4.044444444444444,4.637096774193548,4.708333333333333,3.032258064516129,3.0376344086021505,3.0555555555555554,2.0,1.7972222222222223,1.5618279569892473,54.185483870967744,50.779761904761905,53.534946236559136,53.986111111111114,54.583333333333336,62.68055555555556,78.38709677419355,79.78494623655914,74.325,75.05376344086021,55.50833333333333,49.6505376344086,1.10752688172043,1.0803571428571428,1.314516129032258,1.1527777777777777,1.1451612903225807,1.2666666666666666,1.7768817204301075,1.7150537634408602,1.2777777777777777,1.6236559139784945,1.0333333333333334,0.989247311827957,1.2983870967741937,2.3696428571428565,0.11317204301075269,0.0,0,0,0,0,0,0,0.06583333333333334,0.6163978494623655,9.433333333333334,9.908333333333328,8.731182795698922,9.81777777777777,9.014516129032256,8.039444444444444,7.176075268817203,6.734677419354842,6.837777777777776,7.242204301075269,9.026944444444446,9.938978494623651,5974
2017_전라남도,2.492741935483871,3.0267857142857126,6.726612903225806,13.640416666666672,18.16532258064517,21.050833333333344,25.109677419354835,26.16048387096772,21.460833333333344,16.363306451612914,8.737499999999994,2.035483870967743,6.963709677419354,8.146875000000003,12.4108870967742,19.473333333333343,24.05645161290322,25.98208333333332,29.631048387096783,30.3342741935484,26.046666666666663,20.93346774193548,14.267916666666675,7.067338709677417,-1.3431451612903214,-1.4982142857142855,1.855241935483871,8.607500000000003,12.94919354838709,17.17833333333335,23.305645161290325,22.82419354838711,17.765,12.720161290322594,3.8629166666666683,-1.7971774193548384,0.37580645161290316,1.203125,0.8491935483870966,1.77875,0.8516129032258063,3.055833333333332,5.044758064516129,7.41733870967742,3.9016666666666664,3.5383064516129012,0.059999999999999984,0.8395161290322581,5.721774193548387,6.776785714285714,7.012096774193548,8.0375,8.318548387096774,6.783333333333333,4.709677419354839,7.314516129032258,6.445833333333334,5.576612903225806,6.5375,5.399193548387097,2.879032258064516,4.214285714285714,5.435483870967742,6.429166666666666,7.241935483870968,6.75,5.262096774193548,6.278225806451613,5.366666666666666,4.044354838709677,3.566666666666667,2.592741935483871,68.06854838709677,65.02232142857143,62.943548387096776,68.56666666666666,69.71370967741936,78.0625,89.12903225806451,84.33870967741936,81.46666666666667,79.54032258064517,70.62083333333334,69.20967741935483,1.9153225806451613,1.6785714285714286,1.721774193548387,1.775,1.532258064516129,2.1666666666666665,2.745967741935484,1.8911290322580645,1.9458333333333333,1.9596774193548387,1.525,1.9556451612903225,0.028629032258064516,0.11026785714285715,0.0,0.0,0,0,0,0,0,0,0.0,0.09475806451612903,11.499596774193545,12.571428571428557,10.483467741935483,10.859166666666663,9.618145161290322,8.592083333333328,8.479435483870969,8.70967741935484,8.213749999999996,9.281048387096767,10.207916666666673,11.116129032258065,5578
2017_전라북도,-0.14919354838709617,0.701785714285714,5.326209677419351,12.573333333333332,17.368951612903228,21.590833333333347,25.175403225806445,23.9765182186235,19.29333333333334,14.844354838709684,6.372500000000006,-0.5120967741935483,5.47217741935484,7.24151785714286,12.223387096774198,20.02874999999999,24.974596774193547,27.90375000000001,30.96572580645162,30.37287449392712,26.352499999999996,20.83870967741935,12.87375000000001,4.8782258064516135,-5.106854838709677,-4.227232142857143,-0.714516129032257,6.7929166666666605,11.318548387096783,16.152500000000007,23.5814516129032,21.60040485829959,15.272500000000004,10.129838709677422,0.6337500000000001,-4.73306451612903,0.5189516129032258,1.713839285714286,0.8689516129032255,2.067916666666666,1.4661290322580642,1.4429166666666668,8.122177419354838,7.156275303643723,3.7158333333333338,1.6423387096774194,0.3079166666666666,1.210483870967742,5.354838709677419,6.852678571428571,7.294354838709677,8.016666666666667,8.80241935483871,7.6125,3.810483870967742,6.0242914979757085,6.75,5.693548387096774,6.195833333333334,4.770161290322581,2.3548387096774195,3.294642857142857,4.254032258064516,5.025,5.649193548387097,5.4375,3.9475806451612905,4.303643724696356,3.9916666666666667,2.443548387096774,1.9083333333333334,1.5362903225806452,70.16935483870968,64.82589285714286,63.25403225806452,64.24583333333334,66.60887096774194,68.92916666666666,82.88306451612904,80.06072874493927,77.72083333333333,76.81451612903226,67.92916666666666,67.31854838709677,0.5524193548387096,0.4955357142857143,0.5524193548387096,0.5166666666666667,0.46774193548387094,0.6416666666666667,0.9516129032258065,0.7530364372469636,0.5875,0.5887096774193549,0.4625,0.6451612903225806,0.03911290322580645,0.0,0.016532258064516126,0.0,0,0,0,0,0,0,0.019583333333333335,0.016129032258064516,7.564112903225807,8.545535714285712,8.149193548387096,9.14541666666666,7.850403225806453,7.448333333333328,7.582258064516127,6.853036437246962,6.130000000000001,6.237096774193547,7.4816666666666665,7.377419354838711,6225
2017_충청남도,-1.1432258064516125,0.22857142857142862,5.156774193548387,12.643333333333338,17.583870967741937,21.428666666666654,26.000645161290315,25.056774193548378,20.072666666666674,14.545806451612906,5.686000000000001,-2.1138157894736844,4.48516129032258,6.0821428571428555,12.109032258064515,19.534,24.570322580645154,27.640000000000008,29.91354838709678,29.69419354838708,26.09466666666666,20.790322580645174,11.83466666666667,4.240789473684209,-6.402580645161289,-5.422142857142858,-1.3980645161290317,6.171999999999997,10.934193548387098,15.907999999999996,23.180645161290315,21.46,14.987333333333332,9.372258064516135,-0.08999999999999964,-5.529605263157892,0.5135483870967742,1.2635714285714288,0.4148387096774194,1.9593333333333331,1.0883870967741935,1.0646666666666669,13.072258064516127,8.474193548387095,2.4906666666666664,0.9883870967741935,0.6853333333333335,1.0052631578947366,5.516129032258065,7.135714285714286,7.780645161290322,8.266666666666667,8.987096774193548,8.24,3.5935483870967744,5.67741935483871,7.18,5.948387096774193,6.26,5.6118421052631575,1.3612903225806452,1.9285714285714286,2.632258064516129,3.0933333333333333,3.535483870967742,3.3533333333333335,1.9161290322580644,2.3870967741935485,2.6,2.2129032258064516,1.1933333333333334,0.8157894736842105,72.08387096774193,66.35,61.70967741935484,64.98,67.4258064516129,70.19333333333333,87.49677419354839,82.85161290322581,76.25333333333333,76.01290322580645,70.18666666666667,67.76315789473684,0.9419354838709677,0.7285714285714285,0.7806451612903226,0.8466666666666667,0.7419354838709677,1.0133333333333334,1.6451612903225807,1.264516129032258,0.8533333333333334,0.8387096774193549,0.0,0.0,0.16580645161290325,0.0,0.02258064516129032,0.0,0,0,0,0,0,0,0.0,0.0,6.668387096774193,7.48357142857143,7.501290322580644,8.541999999999996,7.605806451612902,6.857333333333333,7.003870967741936,6.539354838709676,6.126,6.261290322580645,7.443333333333335,7.1559210526315775,5243
2017_충청북도,-2.15,-0.31964285714285723,5.257258064516127,13.236666666666668,18.27096774193549,21.845833333333342,25.665322580645167,24.572580645161292,19.25833333333332,13.972580645161292,4.684166666666666,-2.287096774193548,3.582258064516128,5.748214285714285,12.10645161290322,20.469999999999995,25.676612903225806,28.536666666666683,30.174193548387112,29.389516129032263,25.673333333333346,20.35967741935484,11.221666666666668,2.9491935483870964,-7.34758064516129,-6.046428571428572,-1.1266129032258057,6.229166666666668,11.228225806451617,15.784166666666666,22.529032258064525,20.83145161290323,13.74333333333333,8.823387096774189,-1.2866666666666668,-7.289516129032259,0.47580645161290325,1.4303571428571427,0.653225806451613,2.126666666666667,0.5943548387096774,1.8024999999999995,16.929838709677416,8.145967741935484,2.800833333333333,0.9862903225806451,0.6525000000000001,0.7959677419354838,5.975806451612903,7.607142857142857,7.532258064516129,8.375,9.193548387096774,8.525,4.032258064516129,5.67741935483871,6.958333333333333,5.725806451612903,6.358333333333333,5.82258064516129,4.443548387096774,6.464285714285714,7.725806451612903,9.283333333333333,10.814516129032258,10.583333333333334,6.879032258064516,7.758064516129032,7.875,5.709677419354839,4.858333333333333,4.016129032258065,62.20967741935484,57.026785714285715,51.153225806451616,51.291666666666664,53.83064516129032,57.40833333333333,82.00806451612904,77.56451612903226,73.64166666666667,72.55645161290323,62.65,60.91129032258065,1.096774193548387,0.9553571428571429,1.0806451612903225,1.0666666666666667,0.9354838709677419,1.175,1.9758064516129032,1.6451612903225807,1.1416666666666666,1.1612903225806452,0.9,1.1290322580645162,0.13306451612903225,0.04285714285714286,0.0064516129032258064,0.0,0,0,0,0,0,0,0.041666666666666664,0.09596774193548388,7.838709677419353,8.896428571428569,8.45483870967742,9.599166666666665,8.846774193548383,7.925,7.167741935483869,7.016935483870966,6.7408333333333275,6.669354838709678,8.145833333333334,8.637903225806449,3836
