7085.00,3.25
7086.00,3.50
7087.00,4.00
7088.00,4.00
7089.00,4.00
7090.00,3.92
7091.00,4.00
7092.00,3.50
7093.00,3.75
7096.00,5.00
7099.00,4.00
7101.00,3.00
7102.00,2.50
7103.00,3.50
7104.00,2.67
7107.00,2.75
7108.00,3.25
7109.00,3.00
7114.00,0.50
7115.00,2.60
7116.00,3.12
7117.00,2.30
7118.00,3.75
7121.00,4.75
7122.00,5.00
7123.00,3.44
7124.00,3.17
7125.00,2.00
7127.00,3.50
7131.00,3.00
7132.00,4.11
7134.00,4.00
7137.00,3.55
7139.00,3.86
7141.00,4.00
7142.00,3.00
7143.00,3.90
7147.00,3.83
7149.00,3.65
7150.00,2.80
7151.00,3.38
7153.00,4.12
7154.00,2.80
7155.00,2.62
7156.00,4.31
7158.00,3.78
7160.00,3.53
7161.00,1.94
7162.00,3.29
7163.00,2.91
7164.00,3.08
7165.00,3.00
7167.00,3.00
7169.00,3.94
7171.00,3.50
7173.00,3.04
7175.00,2.25
7176.00,3.50
7177.00,3.50
7178.00,3.00
7179.00,2.50
7181.00,3.50
7184.00,4.50
7190.00,3.50
7191.00,2.00
7192.00,3.00
7193.00,3.00
7202.00,3.00
7205.00,3.00
7206.00,3.83
7208.00,3.75
7209.00,3.50
7211.00,3.50
7212.00,4.25
7215.00,3.50
7216.00,4.17
7217.00,4.00
7218.00,4.50
7219.00,4.00
7222.00,3.25
7223.00,2.50
7225.00,3.67
7228.00,2.50
7234.00,4.25
7235.00,3.42
7236.00,4.00
7238.00,4.00
7243.00,3.50
7245.00,1.00
7247.00,3.45
7248.00,3.50
7251.00,4.00
7254.00,3.63
7255.00,2.81
7256.00,4.00
7257.00,2.00
7258.00,2.75
7259.00,2.12
7260.00,3.50
7261.00,2.17
7262.00,2.00
7263.00,3.35
7264.00,4.00
7265.00,3.73
7266.00,4.00
7282.00,1.00
7285.00,3.61
7292.00,2.50
7293.00,3.55
7294.00,3.25
7297.00,3.67
7299.00,3.67
7301.00,3.50
7302.00,3.50
7303.00,4.00
7304.00,4.00
7305.00,2.50
7306.00,3.00
7307.00,3.00
7308.00,2.50
7310.00,3.33
7311.00,3.67
7312.00,0.50
7315.00,2.00
7316.00,2.38
7317.00,3.13
7318.00,2.62
7319.00,2.08
7320.00,3.40
7321.00,2.75
7323.00,3.80
7324.00,3.32
7325.00,3.29
7326.00,3.50
7327.00,3.75
7328.00,3.50
7333.00,4.25
7335.00,4.00
7336.00,3.50
7340.00,2.75
7344.00,3.50
7345.00,4.00
7346.00,3.12
7347.00,3.30
7348.00,3.50
7349.00,3.00
7352.00,4.00
7354.00,3.33
7357.00,3.50
7360.00,3.91
7361.00,4.16
7362.00,3.25
7364.00,4.00
7366.00,2.94
7367.00,2.57
7368.00,3.50
7369.00,2.25
7371.00,4.03
7372.00,3.00
7373.00,3.38
7375.00,3.07
7376.00,3.00
7377.00,3.50
7379.00,3.50
7380.00,3.36
7381.00,3.14
7382.00,4.25
7386.00,3.75
7387.00,3.97
7390.00,1.50
7394.00,2.50
7395.00,2.75
7396.00,4.00
7411.00,1.50
7414.00,2.50
7419.00,3.79
7438.00,3.87
7439.00,3.50
7440.00,3.25
7443.00,3.50
7444.00,3.19
7445.00,3.63
7448.00,2.75
7449.00,2.50
7450.00,2.75
7451.00,3.76
7454.00,2.71
7455.00,3.00
7457.00,3.50
7458.00,3.43
7459.00,4.50
7460.00,3.58
7477.00,2.50
7479.00,4.00
7481.00,4.00
7482.00,4.04
7486.00,4.75
7487.00,4.00
7492.00,4.00
7493.00,4.00
7541.00,3.25
7560.00,4.00
7561.00,3.50
7562.00,2.50
7564.00,2.50
7566.00,4.00
7569.00,3.83
7570.00,3.31
7572.00,4.50
7573.00,3.12
7579.00,3.67
7581.00,3.25
7584.00,4.00
7587.00,4.00
7614.00,4.50
7615.00,4.50
7616.00,2.50
7618.00,3.50
7619.00,3.67
7620.00,4.00
7624.00,2.75
7636.00,0.50
7646.00,3.00
7647.00,3.75
7649.00,2.80
7650.00,2.00
7657.00,3.75
7669.00,3.56
7698.00,3.70
7700.00,3.30
7701.00,1.79
7702.00,3.50
7704.00,2.00
7705.00,4.00
7706.00,4.12
7707.00,2.00
7708.00,2.00
7713.00,4.00
7714.00,4.00
7716.00,3.50
7720.00,2.75
7727.00,3.00
7728.00,3.67
7730.00,3.00
7742.00,0.50
7743.00,3.50
7745.00,4.00
7748.00,3.88
7749.00,4.00
7753.00,3.50
7756.00,4.00
7757.00,3.50
7762.00,3.62
7766.00,4.00
7767.00,4.75
7772.00,3.50
7773.00,4.00
7781.00,1.50
7782.00,3.00
7786.00,3.50
7789.00,4.00
7802.00,3.94
7810.00,3.33
7811.00,4.00
7812.00,3.67
7815.00,5.00
7820.00,3.75
7822.00,3.00
7826.00,3.50
7831.00,3.50
7832.00,3.50
7833.00,3.50
7834.00,2.83
7835.00,3.50
7839.00,3.50
7840.00,3.17
7841.00,3.75
7842.00,4.38
7843.00,4.50
7844.00,3.50
7845.00,2.70
7846.00,3.00
7879.00,3.50
7882.00,3.00
7883.00,2.00
7884.00,3.25
7888.00,4.25
7889.00,3.75
7891.00,3.00
7894.00,3.50
7895.00,3.50
7896.00,3.50
7899.00,4.50
7900.00,3.00
7916.00,3.50
7920.00,3.50
7924.00,3.50
7925.00,4.25
7926.00,4.00
7930.00,3.75
7932.00,3.67
7934.00,4.00
7936.00,4.00
7937.00,3.50
7938.00,3.50
7939.00,4.50
7940.00,4.50
7943.00,4.00
7944.00,3.00
7951.00,2.00
7976.00,4.50
7979.00,3.50
7980.00,3.79
7981.00,4.33
7982.00,3.25
7983.00,4.20
7984.00,4.00
7986.00,1.00
7987.00,2.50
7988.00,2.00
7991.00,3.67
7993.00,2.50
8008.00,4.00
8010.00,4.00
8011.00,4.00
8012.00,3.67
8014.00,4.25
8015.00,3.50
8016.00,4.00
8019.00,4.00
8024.00,3.50
8025.00,4.50
8033.00,3.67
8035.00,2.00
8042.00,4.00
8043.00,1.50
8044.00,3.67
8045.00,2.00
8057.00,3.00
8092.00,3.00
8093.00,3.50
8094.00,3.50
8117.00,4.00
8118.00,4.00
8119.00,3.00
8121.00,2.00
8125.00,4.00
8126.00,3.50
8128.00,4.10
8131.00,3.50
8132.00,4.33
8136.00,0.50
8137.00,0.50
8138.00,2.25
8142.00,4.25
8143.00,3.50
8147.00,4.00
8153.00,2.50
8154.00,3.75
8157.00,3.50
8158.00,4.00
8167.00,4.00
8169.00,3.29
8183.00,3.17
8188.00,3.50
8189.00,3.00
8190.00,4.00
8191.00,4.00
8195.00,4.00
8196.00,3.50
8197.00,4.00
8199.00,2.50
8207.00,4.08
8225.00,4.00
8228.00,3.62
8232.00,3.50
8235.00,4.00
8236.00,0.50
8238.00,5.00
8239.00,4.00
8241.00,4.00
8253.00,3.40
8254.00,4.25
8261.00,4.17
8264.00,3.50
8266.00,2.70
8268.00,4.25
8270.00,3.75
8275.00,3.50
8290.00,0.75
8293.00,3.50
8302.00,3.50
8327.00,4.25
8331.00,4.00
8335.00,3.50
8336.00,3.50
8337.00,4.00
8338.00,4.00
8340.00,3.79
8341.00,3.83
8360.00,3.58
8361.00,3.05
8362.00,2.75
8363.00,3.75
8364.00,3.38
8366.00,3.89
8368.00,3.91
8369.00,2.67
8370.00,3.96
8371.00,3.30
8372.00,2.30
8373.00,2.25
8375.00,2.50
8376.00,3.32
8378.00,4.00
8379.00,3.00
8380.00,2.50
8382.00,2.50
8383.00,1.00
8385.00,3.00
8387.00,0.80
8391.00,3.00
8402.00,2.00
8405.00,4.50
8410.00,3.50
8424.00,4.00
8425.00,2.00
8426.00,4.00
8427.00,1.50
8446.00,2.50
8447.00,1.00
8450.00,3.00
8451.00,3.25
8454.00,3.50
8456.00,4.00
8458.00,3.50
8459.00,3.50
8461.00,3.50
8462.00,3.00
8463.00,4.00
8464.00,3.51
8465.00,3.50
8477.00,4.50
8481.00,3.00
8482.00,2.00
8484.00,4.50
8487.00,3.50
8491.00,3.67
8492.00,3.25
8493.00,3.08
8494.00,0.50
8495.00,2.50
8500.00,2.50
8501.00,3.62
8502.00,3.00
8506.00,2.25
8507.00,3.17
8511.00,4.50
8512.00,3.50
8518.00,3.50
8521.00,2.00
8526.00,2.50
8528.00,3.55
8529.00,3.32
8530.00,3.75
8531.00,2.83
8532.00,2.50
8533.00,3.57
8534.00,3.50
8535.00,4.00
8542.00,4.00
8571.00,3.50
8574.00,1.50
8575.00,3.00
8577.00,4.00
8578.00,3.25
8580.00,5.00
8581.00,4.00
8582.00,4.25
8587.00,3.50
8588.00,4.00
8591.00,3.50
8593.00,4.00
8596.00,3.25
8600.00,3.75
8601.00,4.00
8604.00,3.20
8605.00,3.25
8607.00,3.90
8609.00,3.25
8610.00,2.50
8611.00,3.50
8614.00,3.00
8617.00,3.00
8620.00,1.50
8622.00,3.49
8623.00,3.27
8626.00,1.50
8632.00,0.50
8633.00,3.57
8636.00,3.80
8638.00,3.70
8640.00,2.96
8641.00,3.77
8643.00,3.28
8644.00,3.49
8645.00,3.94
8650.00,3.50
8656.00,3.75
8665.00,3.79
8666.00,1.33
8667.00,3.50
8670.00,4.00
8677.00,1.25
8684.00,3.50
8685.00,3.50
8690.00,4.00
8695.00,3.00
8711.00,3.00
8712.00,3.00
8713.00,3.00
8714.00,2.50
8718.00,3.50
8720.00,2.00
8724.00,4.25
8727.00,2.00
8730.00,4.00
8738.00,5.00
8743.00,3.00
8748.00,4.00
8753.00,3.50
8754.00,4.00
8755.00,3.00
8771.00,3.00
8772.00,0.50
8773.00,3.00
8774.00,3.50
8778.00,3.75
8781.00,3.04
8782.00,2.75
8783.00,3.19
8784.00,3.71
8795.00,4.50
8796.00,3.10
8798.00,3.76
8799.00,2.17
8800.00,4.50
8804.00,5.00
8807.00,3.46
8808.00,2.50
8809.00,3.25
8810.00,2.82
8813.00,4.00
8814.00,2.00
8815.00,2.50
8827.00,4.00
8830.00,1.75
8831.00,3.50
8832.00,3.25
8833.00,3.50
8835.00,2.33
8836.00,3.33
8838.00,4.17
8840.00,1.00
8844.00,3.00
8848.00,3.50
8860.00,2.86
8861.00,2.93
8864.00,2.67
8865.00,2.64
8866.00,3.11
8869.00,3.33
8870.00,2.50
8873.00,3.80
8874.00,4.01
8875.00,4.00
8879.00,3.25
8880.00,3.43
8894.00,1.50
8905.00,2.50
8906.00,2.67
8907.00,2.35
8908.00,3.67
8910.00,3.45
8911.00,5.00
8912.00,1.75
8914.00,3.79
8915.00,3.50
8916.00,3.00
8917.00,3.47
8918.00,3.00
8919.00,4.25
8920.00,3.50
8921.00,3.50
8928.00,3.67
8933.00,4.00
8934.00,1.00
8937.00,3.56
8938.00,4.00
8939.00,3.67
8943.00,1.75
8946.00,2.75
8947.00,2.30
8948.00,2.33
8949.00,3.74
8950.00,3.99
8951.00,3.00
8952.00,3.50
8954.00,4.00
8955.00,3.00
8957.00,3.18
8958.00,3.68
8959.00,2.50
8961.00,3.84
8964.00,3.00
8965.00,3.14
8966.00,3.12
8967.00,1.75
8968.00,3.58
8969.00,3.03
8970.00,3.61
8972.00,3.26
8973.00,3.75
8974.00,3.00
8977.00,2.20
8978.00,2.50
8979.00,4.00
8981.00,3.72
8982.00,3.00
8983.00,3.52
8984.00,3.29
8985.00,2.86
8987.00,3.00
8989.00,3.50
8998.00,4.00
9004.00,2.00
9005.00,2.00
9008.00,2.50
9010.00,4.10
9018.00,4.33
25746.00,3.00
25750.00,3.00
25752.00,4.00
25753.00,4.00
25757.00,4.00
25769.00,4.50
25771.00,4.50
25773.00,4.00
25782.00,0.50
25788.00,3.75
25795.00,3.50
25797.00,3.50
25805.00,4.50
25825.00,3.38
25826.00,3.50
25827.00,3.50
25833.00,4.00
25834.00,4.00
25841.00,4.17
25850.00,3.00
25856.00,3.25
25865.00,4.00
25870.00,3.50
25886.00,4.00
25887.00,5.00
25898.00,4.00
25905.00,3.50
25906.00,5.00
25923.00,3.50
25927.00,3.00
25937.00,3.33
25940.00,3.50
25946.00,3.50
25947.00,5.00
25952.00,4.00
25959.00,2.50
25962.00,3.00
25963.00,4.00
25996.00,3.50
25999.00,3.50
26002.00,3.50
26003.00,4.50
26038.00,4.00
26048.00,4.50
26052.00,2.75
26059.00,4.50
26073.00,5.00
26078.00,5.00
26082.00,4.50
26084.00,3.90
26095.00,0.50
26116.00,4.50
26122.00,4.50
26124.00,2.00
26131.00,4.30
26133.00,4.00
26142.00,2.00
26147.00,5.00
26150.00,4.50
26151.00,3.50
26152.00,3.00
26158.00,4.00
26159.00,3.75
26169.00,5.00
26171.00,3.17
26172.00,3.00
26176.00,2.50
26183.00,4.25
26184.00,3.50
26195.00,3.00
26198.00,2.75
26225.00,4.50
26231.00,4.00
26236.00,4.00
26237.00,4.00
26242.00,3.20
26249.00,3.75
26258.00,3.90
26265.00,4.50
26283.00,3.00
26285.00,2.50
26303.00,4.00
26308.00,4.00
26313.00,4.00
26317.00,3.50
26322.00,3.12
26326.00,4.50
26340.00,3.67
26344.00,3.00
26347.00,4.00
26350.00,5.00
26357.00,4.00
26359.00,4.50
26365.00,2.50
26366.00,5.00
26375.00,3.67
26386.00,3.50
26391.00,2.50
26394.00,4.00
26399.00,3.50
26401.00,5.00
26409.00,2.75
26413.00,3.25
26422.00,3.17
26429.00,4.00
26444.00,4.00
26453.00,4.00
26464.00,3.00
26467.00,3.00
26471.00,4.38
26472.00,3.50
26492.00,3.00
26498.00,3.00
26504.00,3.25
26510.00,2.25
26523.00,3.50
26524.00,4.50
26527.00,4.00
26528.00,4.50
26539.00,3.00
26542.00,3.00
26547.00,4.25
26554.00,4.25
26555.00,2.75
26562.00,3.00
26564.00,3.50
26567.00,2.00
26578.00,4.17
26585.00,3.83
26587.00,5.00
26590.00,2.00
26593.00,2.00
26599.00,4.00
26603.00,4.50
26606.00,4.25
26612.00,4.00
26614.00,3.39
26622.00,3.00
26629.00,2.00
26630.00,3.00
26631.00,3.75
26645.00,4.00
26649.00,3.75
26662.00,4.06
26676.00,2.50
26680.00,3.80
26681.00,4.00
26686.00,1.50
26693.00,4.00
26694.00,3.50
26695.00,3.50
26696.00,0.50
26700.00,2.25
26701.00,3.00
26704.00,4.00
26712.00,4.00
26713.00,4.50
26717.00,0.50
26726.00,2.50
26729.00,3.80
26732.00,4.00
26736.00,4.50
26741.00,1.50
26743.00,2.50
26745.00,2.50
26750.00,3.25
26761.00,3.00
26764.00,1.25
26765.00,2.75
26776.00,3.89
26777.00,4.00
26778.00,3.00
26782.00,2.00
26791.00,1.50
26792.00,1.50
26796.00,3.50
26797.00,3.00
26810.00,4.83
26812.00,2.75
26819.00,2.50
26828.00,1.50
26838.00,3.00
26840.00,5.00
26849.00,5.00
26854.00,2.50
26861.00,3.50
26865.00,3.38
26870.00,2.67
26871.00,2.25
26875.00,4.00
26887.00,3.00
26900.00,3.00
26901.00,2.50
26903.00,3.80
26913.00,1.50
26928.00,5.00
26940.00,2.50
26947.00,2.50
26958.00,3.50
26965.00,3.50
26974.00,3.17
26985.00,4.50
26999.00,3.00
27002.00,3.50
27003.00,3.00
27006.00,3.50
27008.00,1.00
27020.00,3.40
27022.00,4.00
27032.00,3.50
27036.00,3.00
27074.00,1.50
27075.00,3.00
27105.00,2.50
27124.00,2.00
27134.00,4.00
27140.00,3.00
27155.00,2.00
27156.00,4.30
27176.00,4.50
27178.00,4.00
27186.00,4.00
27193.00,3.88
27246.00,4.00
27251.00,2.75
27255.00,3.50
27266.00,4.07
27306.00,1.50
27311.00,3.50
27317.00,3.75
27320.00,5.00
27328.00,4.50
27329.00,4.00
27368.00,4.00
27369.00,4.00
27370.00,4.50
27373.00,5.00
27397.00,4.25
27408.00,3.33
27416.00,3.75
27420.00,2.00
27426.00,2.50
27434.00,1.50
27441.00,3.25
27450.00,2.50
27473.00,2.50
27478.00,3.00
27480.00,4.50
27482.00,3.75
27491.00,3.00
27513.00,3.00
27523.00,5.00
27537.00,3.50
27539.00,2.50
27549.00,1.50
27555.00,3.75
27563.00,4.33
27584.00,3.50
27592.00,3.80
27595.00,0.50
27604.00,3.12
27611.00,3.82
27618.00,2.75
27619.00,4.50
27627.00,4.50
27644.00,3.50
27660.00,3.70
27664.00,3.25
27667.00,3.00
27674.00,3.75
27683.00,2.00
27685.00,1.75
27689.00,2.50
27692.00,3.50
27695.00,3.00
27704.00,5.00
27705.00,1.50
27706.00,3.16
27708.00,4.00
27716.00,4.50
27721.00,3.67
27722.00,4.17
27728.00,2.17
27731.00,3.75
27741.00,3.83
27744.00,4.50
27746.00,3.00
27751.00,5.00
27762.00,2.50
27768.00,3.75
27769.00,3.00
27772.00,2.58
27773.00,4.09
27776.00,4.50
27778.00,3.00
27784.00,1.50
27788.00,3.00
27790.00,3.50
27793.00,1.50
27801.00,4.00
27802.00,3.00
27803.00,4.00
27808.00,3.36
27815.00,3.91
27816.00,2.50
27820.00,4.00
27821.00,3.25
27822.00,2.70
27826.00,4.00
27829.00,3.50
27830.00,2.50
27831.00,3.82
27834.00,4.33
27837.00,2.88
27838.00,3.75
27839.00,2.30
27846.00,3.90
27850.00,3.75
27865.00,2.75
27866.00,3.50
27869.00,4.50
27873.00,3.17
27878.00,3.88
27879.00,4.12
27882.00,4.00
27899.00,2.75
27904.00,3.61
27905.00,3.50
27912.00,3.30
30707.00,3.85
30745.00,4.75
30749.00,3.79
30793.00,3.00
30803.00,4.50
30810.00,3.49
30812.00,3.53
30816.00,3.17
30818.00,2.00
30820.00,3.83
30822.00,3.45
30825.00,3.11
30846.00,3.50
30848.00,3.17
30850.00,3.75
30883.00,1.50
30890.00,3.00
30894.00,2.50
30898.00,3.17
30994.00,4.00
31000.00,2.50
31030.00,4.00
31038.00,4.00
31049.00,2.50
31083.00,2.00
31086.00,3.50
31101.00,3.50
31114.00,3.00
31116.00,3.83
31123.00,2.50
31150.00,2.00
31162.00,3.00
31184.00,3.83
31193.00,3.50
31221.00,2.05
31223.00,2.00
31225.00,3.07
31260.00,3.50
31297.00,3.50
31309.00,3.50
31364.00,4.70
31367.00,2.00
31410.00,3.88
31420.00,3.19
31422.00,0.50
31424.00,0.50
31427.00,2.33
31431.00,2.00
31433.00,3.14
31435.00,4.50
31437.00,4.25
31445.00,2.25
31522.00,5.00
31545.00,4.00
31553.00,1.00
31590.00,3.00
31610.00,4.00
31617.00,3.00
31658.00,4.07
31660.00,3.00
31664.00,3.50
31685.00,3.17
31692.00,0.50
31694.00,3.25
31696.00,3.47
31698.00,1.00
31700.00,3.17
31702.00,4.00
31737.00,3.50
31804.00,3.25
31851.00,3.00
31867.00,3.00
31878.00,3.58
31903.00,4.00
31909.00,4.00
31921.00,2.50
31923.00,4.00
31925.00,4.00
31952.00,3.50
31973.00,3.50
32009.00,2.67
32011.00,2.17
32017.00,2.71
32019.00,2.44
32022.00,3.67
32029.00,3.05
32031.00,3.03
32058.00,2.00
32060.00,3.00
32116.00,2.50
32139.00,4.00
32179.00,4.00
32213.00,2.67
32234.00,4.00
32243.00,3.50
32289.00,3.38
32291.00,3.10
32294.00,3.50
32296.00,2.25
32298.00,2.33
32300.00,2.83
32302.00,4.00
32314.00,3.50
32387.00,4.25
32392.00,2.50
32440.00,2.00
32442.00,2.50
32456.00,4.25
32460.00,4.25
32469.00,4.50
32511.00,4.50
32515.00,2.50
32554.00,3.83
32582.00,4.75
32584.00,3.12
32587.00,3.86
32589.00,2.00
32596.00,3.07
32598.00,2.94
32600.00,3.50
32620.00,3.50
32632.00,3.50
32649.00,4.00
32657.00,4.25
32659.00,2.50
32666.00,1.00
32728.00,4.00
32743.00,3.00
32770.00,4.25
32799.00,3.50
32862.00,4.00
32875.00,3.00
32892.00,2.75
32898.00,3.50
32906.00,3.50
32914.00,3.00
32917.00,4.00
33004.00,3.42
33085.00,2.25
33090.00,4.00
33124.00,3.50
33126.00,2.50
33132.00,1.50
33138.00,5.00
33145.00,3.00
33148.00,2.50
33154.00,4.00
33158.00,2.00
33162.00,3.50
33164.00,1.83
33166.00,3.89
33171.00,2.00
33188.00,2.50
33201.00,4.50
33237.00,4.00
33294.00,2.50
33310.00,4.50
33312.00,3.50
33421.00,3.67
33435.00,3.50
33437.00,3.44
33493.00,3.43
33495.00,2.64
33499.00,2.50
33558.00,3.00
33564.00,4.50
33615.00,3.38
33629.00,2.50
33639.00,3.33
33644.00,2.50
33646.00,3.11
33649.00,5.00
33660.00,4.09
33669.00,3.07
33672.00,3.00
33677.00,3.50
33679.00,3.28
33681.00,1.75
33683.00,3.75
33725.00,3.17
33779.00,4.50
33781.00,3.00
33794.00,3.86
33801.00,3.00
33815.00,3.00
33826.00,2.50
33830.00,3.17
33834.00,3.12
33836.00,2.27
33838.00,3.50
33880.00,3.75
33893.00,4.50
33896.00,3.33
33903.00,4.00
33966.00,1.50
34018.00,3.00
34048.00,3.15
34072.00,3.56
34129.00,3.00
34143.00,2.00
34148.00,3.00
34150.00,2.76
34153.00,3.83
34162.00,3.51
34164.00,3.50
34271.00,3.75
34292.00,1.50
34312.00,5.00
34319.00,3.35
34321.00,3.00
34323.00,3.71
34326.00,3.00
34330.00,3.00
34332.00,2.92
34334.00,2.50
34336.00,2.00
34338.00,3.35
34359.00,4.00
34397.00,3.00
34405.00,3.94
34437.00,3.48
34450.00,4.50
34520.00,2.08
34523.00,2.00
34528.00,3.67
34530.00,2.83
34532.00,3.00
34534.00,3.57
34536.00,3.17
34540.00,3.00
34542.00,3.70
34800.00,1.50
34811.00,2.50
35015.00,3.50
35347.00,1.00
35807.00,4.00
35836.00,3.55
35957.00,3.39
36276.00,2.50
36289.00,4.00
36363.00,3.75
36397.00,1.50
36401.00,2.62
36477.00,4.00
36509.00,2.67
36517.00,3.46
36519.00,3.22
36525.00,2.69
36527.00,3.57
36529.00,3.71
36533.00,2.25
36535.00,3.78
36537.00,3.33
36708.00,3.71
36850.00,3.75
36931.00,3.50
37211.00,3.00
37240.00,3.50
37380.00,2.15
37382.00,2.88
37384.00,3.27
37386.00,2.76
37444.00,4.00
37475.00,3.00
37477.00,2.50
37495.00,3.50
37545.00,3.25
37720.00,2.92
37727.00,2.86
37729.00,3.53
37731.00,3.72
37733.00,3.50
37736.00,3.50
37739.00,3.30
37741.00,3.87
37830.00,3.55
37844.00,2.00
37853.00,2.50
37857.00,3.61
38038.00,3.63
38061.00,4.07
38095.00,4.17
38159.00,4.50
38164.00,4.00
38198.00,4.00
38294.00,2.50
38304.00,4.62
38388.00,4.25
38583.00,2.50
38798.00,3.12
38886.00,3.44
38992.00,3.50
39183.00,3.56
39231.00,3.50
39234.00,3.50
39292.00,3.78
39307.00,2.50
39381.00,3.56
39400.00,2.10
39414.00,3.00
39427.00,3.00
39435.00,2.90
39444.00,3.39
39446.00,2.81
39449.00,2.60
39516.00,4.50
39715.00,2.14
39801.00,2.75
39869.00,4.12
40148.00,3.36
40278.00,3.68
40339.00,2.29
40412.00,4.75
40414.00,3.70
40478.00,2.50
40491.00,5.00
40578.00,3.00
40581.00,2.92
40583.00,3.53
40597.00,2.00
40614.00,3.25
40617.00,3.00
40629.00,3.56
40697.00,2.25
40723.00,3.25
40732.00,3.55
40815.00,3.82
40819.00,3.76
40826.00,3.15
40851.00,3.38
40870.00,3.50
40946.00,2.00
40955.00,3.88
40959.00,3.67
40962.00,3.33
40966.00,3.50
41014.00,4.00
41285.00,3.44
41527.00,4.00
41566.00,3.44
41569.00,3.40
41571.00,3.58
41573.00,2.88
41617.00,2.75
41627.00,3.50
41712.00,4.00
41716.00,3.21
41724.00,4.50
41769.00,2.50
41828.00,4.50
41863.00,4.00
41997.00,3.81
42002.00,3.39
42004.00,3.50
42007.00,2.83
42009.00,1.88
42011.00,2.18
42013.00,2.75
42015.00,3.00
42018.00,2.00
42176.00,4.00
42191.00,3.75
42285.00,3.00
42418.00,3.20
42422.00,4.50
42556.00,5.00
42559.00,3.00
42602.00,3.50
42632.00,4.00
42638.00,2.50
42718.00,3.80
42723.00,2.86
42725.00,2.57
42728.00,3.60
42730.00,3.75
42732.00,3.50
42734.00,3.25
42738.00,3.09
42740.00,3.50
42761.00,4.50
42943.00,2.50
42946.00,4.00
43289.00,4.00
43333.00,3.50
43376.00,4.62
43396.00,3.79
43419.00,1.00
43460.00,3.33
43549.00,3.50
43556.00,2.75
43558.00,2.00
43560.00,3.17
43677.00,2.00
43679.00,2.83
43684.00,4.50
43708.00,3.17
43744.00,3.50
43836.00,2.86
43869.00,3.50
43871.00,2.75
43904.00,1.30
43908.00,3.00
43912.00,2.00
43914.00,4.00
43917.00,3.00
43919.00,0.83
43921.00,3.30
43928.00,1.92
43930.00,3.00
43932.00,1.75
43936.00,3.00
44004.00,3.25
44020.00,2.75
44022.00,3.22
44189.00,4.00
44191.00,3.88
44193.00,3.75
44195.00,4.03
44197.00,3.00
44199.00,3.80
44204.00,3.25
44225.00,2.00
44238.00,2.50
44241.00,2.00
44243.00,0.50
44301.00,3.50
44397.00,3.08
44399.00,1.25
44511.00,3.50
44555.00,4.12
44597.00,4.00
44613.00,3.75
44633.00,4.50
44657.00,3.00
44665.00,3.86
44694.00,3.81
44709.00,3.80
44719.00,2.50
44731.00,1.33
44759.00,2.17
44761.00,3.88
44773.00,3.00
44777.00,4.50
44788.00,3.50
44828.00,3.00
44840.00,2.77
44849.00,2.50
44851.00,5.00
44864.00,3.25
44889.00,4.75
44929.00,4.25
44931.00,4.50
44937.00,4.00
44943.00,5.00
44972.00,2.25
44974.00,3.50
45028.00,3.67
45062.00,2.75
45074.00,2.50
45081.00,2.96
45106.00,3.00
45175.00,3.75
45183.00,3.00
45186.00,3.59
45208.00,2.00
45210.00,4.14
45221.00,2.58
45361.00,1.50
45382.00,3.25
45431.00,3.43
45440.00,3.33
45442.00,2.88
45447.00,3.12
45499.00,3.36
45501.00,2.59
45503.00,5.00
45517.00,3.38
45635.00,3.00
45648.00,2.50
45658.00,2.00
45662.00,2.30
45666.00,2.46
45668.00,3.10
45672.00,2.98
45720.00,3.56
45722.00,3.51
45726.00,2.17
45728.00,3.88
45730.00,2.83
45732.00,1.58
45880.00,3.19
45928.00,3.70
45950.00,3.58
45969.00,2.50
46062.00,2.00
46105.00,4.50
46231.00,2.00
46322.00,3.12
46335.00,2.09
46337.00,2.25
46347.00,4.00
46367.00,2.00
46530.00,3.08
46559.00,3.50
46572.00,3.50
46574.00,2.50
46578.00,3.88
46664.00,2.50
46723.00,3.50
46772.00,2.50
46850.00,4.00
46855.00,4.50
46862.00,3.50
46865.00,1.00
46948.00,3.11
46965.00,2.64
46967.00,3.38
46970.00,3.25
46972.00,3.24
46974.00,2.67
46976.00,3.69
47044.00,2.75
47099.00,3.79
47122.00,2.72
47124.00,3.25
47200.00,3.43
47202.00,4.00
47254.00,3.50
47261.00,2.83
47382.00,3.50
47384.00,2.50
47404.00,4.25
47423.00,4.00
47446.00,3.50
47465.00,3.00
47491.00,4.17
47516.00,2.00
47518.00,2.93
47538.00,2.50
47566.00,4.00
47610.00,3.78
47629.00,3.73
47640.00,3.50
47644.00,3.00
47646.00,4.00
47721.00,3.50
47725.00,3.50
47736.00,5.00
47774.00,3.00
47793.00,2.50
47810.00,1.00
47894.00,3.75
47937.00,3.00
47950.00,3.20
47952.00,3.00
47970.00,3.83
47978.00,2.50
47997.00,3.72
47999.00,4.07
48001.00,4.00
48032.00,4.00
48043.00,3.50
48045.00,4.00
48082.00,3.86
48142.00,3.25
48150.00,3.00
48161.00,3.00
48214.00,3.50
48262.00,4.00
48304.00,3.61
48319.00,2.00
48322.00,3.57
48326.00,3.00
48342.00,4.00
48385.00,3.35
48394.00,3.81
48412.00,3.00
48414.00,3.00
48416.00,2.50
48516.00,4.25
48518.00,2.50
48520.00,2.83
48560.00,2.50
48593.00,2.50
48596.00,2.75
48598.00,3.75
